index	hemi	name	color
2462694	R	17Networks_RH_ContA_IPS_3	#e69325ff
2528230	R	17Networks_RH_ContA_IPS_4	#e69326ff
2266086	R	17Networks_RH_ContA_PFCd_1	#e69322ff
2135269	R	17Networks_RH_ContA_PFCl_1	#e59420ff
2200805	R	17Networks_RH_ContA_PFCl_2	#e59421ff
2331877	R	17Networks_RH_ContA_PFCl_3	#e59423ff
2397413	R	17Networks_RH_ContA_PFCl_4	#e59424ff
2462949	R	17Networks_RH_ContA_PFCl_5	#e59425ff
2528485	R	17Networks_RH_ContA_PFCl_6	#e59426ff
2594021	R	17Networks_RH_ContA_PFCl_7	#e59427ff
2266341	R	17Networks_RH_ContA_Cingm_1	#e59422ff
4993928	R	17Networks_RH_ContB_Temp_1	#88334cff
5059464	R	17Networks_RH_ContB_Temp_2	#88334dff
5125000	R	17Networks_RH_ContB_Temp_3	#88334eff
4731527	R	17Networks_RH_ContB_IPL_1	#873248ff
4862599	R	17Networks_RH_ContB_IPL_2	#87324aff
4928135	R	17Networks_RH_ContB_IPL_3	#87324bff
4993671	R	17Networks_RH_ContB_IPL_4	#87324cff
5059207	R	17Networks_RH_ContB_IPL_5	#87324dff
4796807	R	17Networks_RH_ContB_PFCld_1	#873149ff
4927879	R	17Networks_RH_ContB_PFCld_2	#87314bff
4993415	R	17Networks_RH_ContB_PFCld_3	#87314cff
5058951	R	17Networks_RH_ContB_PFCld_4	#87314dff
5124487	R	17Networks_RH_ContB_PFCld_5	#87314eff
5190023	R	17Networks_RH_ContB_PFCld_6	#87314fff
4731271	R	17Networks_RH_ContB_PFClv_1	#873148ff
4862343	R	17Networks_RH_ContB_PFClv_2	#87314aff
5255559	R	17Networks_RH_ContB_PFClv_3	#873150ff
4797063	R	17Networks_RH_ContB_PFClv_4	#873249ff
5124743	R	17Networks_RH_ContB_PFClv_5	#87324eff
4928134	R	17Networks_RH_ContB_PFCmp_1	#86324bff
4993670	R	17Networks_RH_ContB_PFCmp_2	#86324cff
11505015	R	17Networks_RH_ContC_pCun_1	#778dafff
11636087	R	17Networks_RH_ContC_pCun_2	#778db1ff
11701623	R	17Networks_RH_ContC_pCun_3	#778db2ff
11767159	R	17Networks_RH_ContC_pCun_4	#778db3ff
11832695	R	17Networks_RH_ContC_pCun_5	#778db4ff
11898231	R	17Networks_RH_ContC_pCun_6	#778db5ff
11963767	R	17Networks_RH_ContC_Cingp_1	#778db6ff
12029303	R	17Networks_RH_ContC_Cingp_2	#778db7ff
12094839	R	17Networks_RH_ContC_Cingp_3	#778db8ff
196606	R	17Networks_RH_DefaultA_Temp_1	#feff02ff
196351	R	17Networks_RH_DefaultA_IPL_1	#fffe02ff
261887	R	17Networks_RH_DefaultA_IPL_2	#fffe03ff
327423	R	17Networks_RH_DefaultA_IPL_3	#fffe04ff
262143	R	17Networks_RH_DefaultA_PFCd_1	#ffff03ff
327679	R	17Networks_RH_DefaultA_PFCd_2	#ffff04ff
393215	R	17Networks_RH_DefaultA_PFCd_3	#ffff05ff
130559	R	17Networks_RH_DefaultA_pCunPCC_1	#fffd01ff
196095	R	17Networks_RH_DefaultA_pCunPCC_2	#fffd02ff
261631	R	17Networks_RH_DefaultA_pCunPCC_3	#fffd03ff
327167	R	17Networks_RH_DefaultA_pCunPCC_4	#fffd04ff
392703	R	17Networks_RH_DefaultA_pCunPCC_5	#fffd05ff
458239	R	17Networks_RH_DefaultA_pCunPCC_6	#fffd06ff
523775	R	17Networks_RH_DefaultA_pCunPCC_7	#fffd07ff
131069	R	17Networks_RH_DefaultA_PFCm_1	#fdff01ff
196605	R	17Networks_RH_DefaultA_PFCm_2	#fdff02ff
262141	R	17Networks_RH_DefaultA_PFCm_3	#fdff03ff
327677	R	17Networks_RH_DefaultA_PFCm_4	#fdff04ff
393213	R	17Networks_RH_DefaultA_PFCm_5	#fdff05ff
458749	R	17Networks_RH_DefaultA_PFCm_6	#fdff06ff
524285	R	17Networks_RH_DefaultA_PFCm_7	#fdff07ff
5258958	R	17Networks_RH_DefaultB_Temp_1	#ce3e50ff
5324494	R	17Networks_RH_DefaultB_Temp_2	#ce3e51ff
5193678	R	17Networks_RH_DefaultB_AntTemp_1	#ce3f4fff
5259214	R	17Networks_RH_DefaultB_AntTemp_2	#ce3f50ff
5128142	R	17Networks_RH_DefaultB_PFCd_1	#ce3f4eff
5324750	R	17Networks_RH_DefaultB_PFCd_2	#ce3f51ff
5390286	R	17Networks_RH_DefaultB_PFCd_3	#ce3f52ff
5455822	R	17Networks_RH_DefaultB_PFCd_4	#ce3f53ff
5521358	R	17Networks_RH_DefaultB_PFCd_5	#ce3f54ff
5127885	R	17Networks_RH_DefaultB_PFCv_1	#cd3e4eff
5193421	R	17Networks_RH_DefaultB_PFCv_2	#cd3e4fff
5258957	R	17Networks_RH_DefaultB_PFCv_3	#cd3e50ff
8651008	R	17Networks_RH_DefaultC_IPL_1	#000184ff
8585217	R	17Networks_RH_DefaultC_Rsp_1	#010083ff
8650753	R	17Networks_RH_DefaultC_Rsp_2	#010084ff
8716289	R	17Networks_RH_DefaultC_PHC_1	#010085ff
8781825	R	17Networks_RH_DefaultC_PHC_2	#010086ff
8847361	R	17Networks_RH_DefaultC_PHC_3	#010087ff
16396300	R	17Networks_RH_TempPar_1	#0c30faff
16461836	R	17Networks_RH_TempPar_2	#0c30fbff
16527372	R	17Networks_RH_TempPar_3	#0c30fcff
16592908	R	17Networks_RH_TempPar_4	#0c30fdff
16723980	R	17Networks_RH_TempPar_5	#0c30ffff
16394505	R	17Networks_RH_TempPar_6	#0929faff
16460041	R	17Networks_RH_TempPar_7	#0929fbff
16525577	R	17Networks_RH_TempPar_8	#0929fcff
16591113	R	17Networks_RH_TempPar_9	#0929fdff
16656649	R	17Networks_RH_TempPar_10	#0929feff
16198153	R	17Networks_RH_TempPar_11	#092af7ff
16263689	R	17Networks_RH_TempPar_12	#092af8ff
